scorer,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110,DLC_Resnet50_OpenFieldMay9shuffle1_snapshot_best-110
bodyparts,Snout,Snout,Snout,Left_ear,Left_ear,Left_ear,Right_ear,Right_ear,Right_ear,Spine_1,Spine_1,Spine_1,Spine_2,Spine_2,Spine_2,R_leg,R_leg,R_leg,L_leg,L_leg,L_leg,Neck,Neck,Neck,Tailbase,Tailbase,Tailbase,tail_1,tail_1,tail_1,tail_2,tail_2,tail_2,tail_3,tail_3,tail_3
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
2130,142.78484,296.98383,0.7421222,166.63336,296.03296,0.85101736,140.08353,279.9049,0.82778406,180.49629,253.50232,0.89124286,202.2187,225.2603,0.91692847,176.99173,217.44838,0.850766,221.78894,242.44655,0.90126,155.58742,280.61078,0.9697597,219.16441,203.5298,0.94287705,246.63985,170.91539,0.8030211,286.96,151.98532,0.84000975,327.5749,133.98793,0.8968265
2131,138.48257,297.1572,0.7835214,161.86906,298.10406,0.8128919,136.17262,280.50125,0.7755874,177.71097,255.56407,0.83880925,201.88405,228.18509,0.9151587,175.55455,219.74347,0.7908407,220.74872,245.87773,0.8980199,151.87494,281.82727,0.86853445,218.25754,206.0722,0.98025084,245.50642,172.36855,0.79823935,285.38348,151.80827,0.89266753,324.68945,131.98822,0.9541286
2132,134.25764,298.72427,0.8540964,157.93776,298.4461,0.88294417,131.80782,279.38953,0.8967297,174.91203,258.40903,0.78697693,200.19502,231.2046,0.8857505,173.03636,223.06555,0.7567809,217.76591,249.72556,0.86462474,148.17291,282.31967,0.9309442,216.74496,208.76527,0.8889328,244.34709,174.2759,0.81921166,283.07678,153.47871,0.8935018,321.07513,131.78961,0.91124666
2133,132.04565,300.26938,0.871938,152.98494,299.03558,0.91536087,127.38029,279.7491,0.82399446,171.30945,258.40216,0.7605834,198.49979,232.77196,0.89354163,173.86429,222.69334,0.7455065,213.93509,254.2704,0.8704511,144.42181,283.01315,1,215.5577,213.1562,0.9362364,242.46681,177.57634,0.86362576,281.57773,155.80243,0.8180153,319.06464,134.74783,0.90487635
2134,128.15225,299.3914,0.8615079,148.4428,299.00375,0.8191442,124.03077,279.20773,0.86799353,168.06648,259.94772,0.80980504,196.05641,235.11728,0.9509097,171.66228,223.74155,0.7817908,209.9643,256.9484,0.8438401,140.62776,282.50894,1,213.50116,215.74785,0.93153864,241.10204,180.59189,0.8441799,281.6107,158.55202,0.78737783,318.65305,139.09961,0.92445797
2135,124.888084,295.78735,0.7132617,146.49261,301.3696,0.79840666,125.16547,281.34265,0.763533,166.1331,261.53046,0.8543255,194.63171,237.3043,0.8722244,169.9556,225.58263,0.85880554,207.06253,259.91525,0.86394554,139.73071,285.28668,0.9624322,212.73955,218.87312,0.9340553,239.03401,185.31523,0.8686027,276.5553,161.94087,0.7963111,315.892,142.2187,0.9175272
2136,120.628845,295.89105,0.7328994,143.10524,302.1743,0.79398596,121.9214,281.81958,0.7102827,163.99448,263.7866,0.8073123,193.23315,240.50647,0.86350083,168.71135,227.8031,0.8185024,205.37096,263.53665,0.8118906,137.12994,285.85962,0.8392367,211.73,223.66333,0.9039057,237.79268,188.32431,0.8980775,273.87628,164.0423,0.82653636,313.33157,143.44472,0.87465566
2137,117.90172,296.41577,0.7596617,138.59828,304.1695,0.8864394,119.668335,282.49802,0.78547734,161.9585,264.7225,0.830632,191.9358,243.17693,0.9184075,168.34575,229.83511,0.7876079,201.8124,267.6024,0.857418,134.43422,287.21637,0.8921927,211.1045,228.14406,0.94364315,237.54909,191.57037,0.84633857,273.25583,166.74785,0.84648883,312.45938,144.57858,0.85019326
2138,115.9046,299.44675,0.8309388,136.39221,305.27835,0.8939003,117.27127,283.05637,0.77767867,159.78854,267.57397,0.8618978,190.20737,248.13718,0.89658874,168.53754,232.779,0.77242136,198.73633,272.86218,0.82035446,132.11823,288.52194,0.93255204,210.18507,232.42409,0.8819478,239.30844,197.44737,0.8334332,275.05417,171.00366,0.79197913,312.90198,147.81361,0.9081017
2139,111.29309,301.37,0.8049558,132.13116,307.78864,0.9258954,113.86095,285.202,0.7680115,157.19852,271.5187,0.79741263,188.3618,251.77275,0.94184947,169.59895,235.77412,0.776166,195.19017,278.43042,0.86443937,127.81396,290.43915,0.90093803,210.38861,238.78864,0.86878437,239.69197,205.82912,0.80395454,273.74637,179.90247,0.84862584,312.21347,156.58769,0.88700426
2140,108.566475,302.62875,0.7448334,128.98976,310.16202,0.892195,111.91124,287.5531,0.7452978,155.7035,275.13794,0.8562716,187.00029,255.33965,0.89260656,168.57214,238.84381,0.8164752,192.52931,282.2447,0.8138441,125.16582,293.8048,0.91759735,209.63333,243.07419,0.86018187,239.98282,210.4292,0.8292711,277.12885,188.05173,0.7566513,315.06448,166.52933,0.94757944
2141,105.84776,304.33484,0.7380779,125.709045,312.59482,0.8934775,109.11872,289.85446,0.73620105,154.6047,279.0203,0.84122074,184.73112,259.20117,0.9019336,166.88062,241.93282,0.8753918,190.89368,286.10526,0.8050142,122.40045,295.6618,0.87197363,207.9583,246.18044,0.8445083,240.69539,215.92346,0.7677594,277.41507,195.68536,0.82126415,316.05228,176.2385,0.91426635
2142,103.05641,305.78888,0.9020182,122.688614,314.574,0.8998569,106.60819,290.84286,0.7797502,153.08093,282.21503,0.80246687,183.05482,263.41602,0.8581218,166.05345,245.4469,0.8503209,189.64241,288.44943,0.7840896,119.78854,297.85464,0.8363998,206.27734,251.2994,0.84317166,240.2281,224.29662,0.82219785,276.2963,203.4808,0.76479715,315.3227,182.17432,0.95102096
2143,99.51327,305.32913,0.9410187,119.797585,315.63342,0.8770256,105.02629,291.1208,0.756408,150.76463,285.0349,0.8356333,181.04086,267.37866,0.93876004,162.67392,249.73637,0.8447487,185.91689,294.1364,0.77062345,119.09657,298.57144,0.8742424,203.83463,254.49287,0.8551851,238.36713,229.39282,0.906533,274.58072,209.46199,0.8178924,314.83682,189.43698,0.92295504
2144,96.32216,307.30203,0.88047725,114.72632,317.7004,0.8132338,102.83331,291.90585,0.775416,147.53421,288.1008,0.86535585,178.0658,270.2434,0.9185905,160.93077,252.96976,0.8245765,184.87158,297.4707,0.8012787,115.714615,300.9777,0.9195237,201.58179,257.0731,0.90514743,236.92671,233.19998,0.94259655,275.14334,215.23122,0.8789388,317.11728,195.09846,0.91823983
2145,93.77924,307.72705,0.7574383,110.87063,319.32144,0.88131577,100.551704,292.54962,0.8114515,144.84116,290.44708,0.8638227,176.08972,271.8877,0.8704409,156.53918,255.85986,0.7299263,182.74098,299.32846,0.8154501,113.10506,302.24017,0.8769562,197.7668,259.36362,0.88975286,234.88115,235.20006,0.91104823,273.7535,218.31798,0.8083517,314.5228,199.24904,0.9391147
2146,92.17156,307.62076,0.6771339,108.312775,320.45532,0.84164107,98.44313,292.65305,0.7858021,143.24342,291.2842,0.86652684,173.80632,273.97623,0.95296556,154.05713,257.34518,0.7702436,180.23586,301.0834,0.8091564,110.60831,302.33762,0.8476352,195.54305,261.4156,0.925963,232.9681,237.21106,0.837949,271.87076,220.31198,0.7843402,312.91083,201.07181,0.89771503
2147,89.85636,305.94632,0.6486611,105.98087,320.71024,0.809287,96.9708,292.55618,0.77134204,141.21046,291.84274,0.8824512,170.90129,275.90887,0.9736367,151.63748,258.18234,0.8169142,178.33965,302.40637,0.827011,108.794556,301.8613,0.84675086,192.90173,262.10794,0.9094063,230.98622,238.57442,0.8023587,270.72495,219.24635,0.7806803,308.8314,201.46194,0.9317689
2148,87.44394,304.39902,0.7778307,103.98344,320.37424,0.8474068,96.04064,291.47733,0.7542041,139.40048,292.76224,0.85110664,168.17978,278.09802,0.90879285,147.84325,259.73807,0.89012814,176.03142,303.4512,0.8480099,106.62437,301.05823,0.8323631,190.18483,263.08844,0.8691035,227.07,238.64404,0.823716,266.48035,220.27686,0.80612403,304.2152,200.21233,0.86332095
2149,84.13565,302.89426,0.83694243,100.92235,317.82974,0.8586114,94.191025,290.60693,0.7779634,137.20107,293.08292,0.8339844,167.07129,280.093,0.8986533,146.24655,260.49103,0.86823314,173.15732,304.61493,0.8455416,104.148834,300.20175,0.7975523,186.22375,265.20898,0.86495686,223.0849,239.72647,0.8095806,261.17224,219.63898,0.76067746,298.96518,197.93362,0.9799454
2150,81.24645,303.06955,0.8569857,97.48521,317.97336,0.85693675,91.62727,289.7968,0.79184866,134.14264,292.39005,0.8635763,164.80516,281.40366,0.9263371,147.02943,260.30035,0.91469216,170.20041,305.76758,0.7694837,101.93898,299.86856,0.8817369,184.3089,266.45425,0.84252185,220.32657,241.24812,0.87789804,257.41364,221.40302,0.83185214,295.2298,197.38649,0.8937893
2151,78.97274,303.75848,0.7604689,94.847015,318.65152,0.82844,88.17577,289.88306,0.7495008,131.50896,292.18845,0.8870237,162.87898,281.72067,0.9114696,146.0698,260.52808,0.89930147,166.31381,307.27844,0.856118,99.0333,300.8358,0.9008654,182.43658,267.32053,0.8658064,218.38431,241.87903,0.88838017,255.97853,222.3114,0.8110989,293.3522,199.07713,0.9492252
2152,78.06163,305.2741,0.88117677,96.26072,316.65588,0.88474274,85.52919,289.44156,0.784693,128.6031,291.34378,0.88702345,161.36345,281.66104,0.8622416,146.77554,259.74902,0.91116303,161.36404,309.45227,0.85430765,97.54773,299.80936,0.89009774,182.5274,269.31857,0.8564313,217.93318,243.00778,0.91154367,255.69287,223.44205,0.7919672,292.25253,200.721,0.93422645
2153,74.434944,307.65765,0.8263732,94.863754,316.75967,0.82053006,80.77598,290.20917,0.8070001,127.31703,290.91525,0.9036348,160.00435,282.05948,0.8335749,147.9789,259.3347,0.92685425,159.25912,309.84872,0.9477087,93.46051,299.2708,0.8806927,184.24533,273.497,0.84065443,220.18463,247.83046,0.9207824,256.05234,225.7792,0.8408158,291.7876,201.42061,0.92460257
2154,72.19977,310.71487,0.84279215,92.229385,317.98795,0.72964394,76.43137,292.52872,0.80363506,125.64751,290.9438,0.93116164,159.77574,282.67148,0.8176636,149.21564,259.5616,0.9229588,156.16663,311.2264,0.93586797,90.6178,300.01984,0.8349265,185.10316,275.84515,0.84913963,221.9465,254.24966,0.8489226,256.8564,233.8849,0.82872874,293.33615,208.18666,0.8879311
2155,71.8884,314.80035,0.76649195,91.71766,318.55222,0.66751784,72.96329,293.99548,0.7912971,123.63585,291.08517,0.9580789,157.58662,283.9836,0.80407405,149.30214,260.13013,0.93969876,151.83492,311.79626,0.8207227,88.06824,301.11182,0.8152664,183.82712,278.9522,0.8178875,222.27364,261.24918,0.8755688,259.41614,241.07057,0.8170515,297.53342,218.16924,0.8878484
2156,71.69822,315.4419,0.7776463,90.42462,318.8741,0.6428414,73.16076,293.79834,0.811262,122.21137,292.97327,0.9436499,156.25983,285.59573,0.8431153,149.10107,261.82495,0.9183921,150.53787,312.93408,0.7968726,88.03913,301.46844,0.83059305,182.5882,282.6163,0.85671383,222.15756,265.6606,0.99556434,260.7935,248.56493,0.85829604,299.7616,226.84523,0.92913914
2157,71.43815,314.41,0.7709357,89.2555,320.83487,0.812634,73.79299,294.209,0.8015409,121.0757,295.7603,0.90368867,155.0965,287.80148,0.85779315,148.1694,264.03668,0.8800525,148.44609,315.5159,0.81680435,88.05799,302.35367,0.81838554,181.23732,285.57126,0.8744371,221.4248,269.59283,0.96476936,259.64105,254.63673,0.81071836,298.3958,232.56625,0.88078654
2158,67.344696,308.29678,0.93746495,84.65754,321.75793,0.87176687,77.459564,293.875,0.8201975,120.719604,299.32043,0.90561986,153.3223,290.54865,0.9327054,145.90974,266.85605,0.88068265,149.10495,318.09567,0.80163014,88.03407,305.1179,0.78633535,180.04231,286.7723,0.9254207,219.80316,272.75284,0.85461146,259.0841,257.6002,0.8277518,297.6414,236.937,0.8863091
2159,64.38861,304.7206,0.87601477,80.156044,321.2689,0.9235618,77.602646,293.1361,0.8632384,119.474754,301.84042,0.8880943,152.21674,292.43814,0.9274123,143.45393,269.06012,0.8416864,149.63985,320.08926,0.8251738,85.09187,305.69836,0.895021,179.09819,287.4959,0.89962226,218.59338,272.65082,0.8392839,258.47882,258.19305,0.8425206,296.95364,238.50606,0.859198
2160,62.459324,301.75772,0.8577456,75.66676,320.59186,0.925116,76.244064,291.2155,0.8984466,116.68647,303.04648,0.90299284,150.99084,294.52066,0.9261701,141.67026,270.1216,0.8923146,147.21303,322.30905,0.8332751,82.7136,305.0625,0.91011393,177.29648,288.63788,0.87263507,217.24016,272.339,0.8322256,256.4859,257.38962,0.82814854,295.12967,237.20554,0.8646755
2161,61.128983,298.70334,0.9710029,73.45601,319.36664,0.8631799,74.976585,288.4968,0.9235099,113.928246,302.87668,0.9099591,148.77373,295.20016,0.9486554,139.10855,270.89468,0.93644816,145.21436,323.41064,0.8709297,80.41674,302.13193,0.9054136,174.77457,289.18237,0.8947803,215.08083,273.3283,0.8788699,253.81902,257.00943,0.85507756,291.79892,235.6395,0.89537144
2162,59.45257,295.9366,0.9879002,68.644684,316.55472,0.9616096,73.860085,286.00385,0.8572312,111.99202,301.88907,0.8779016,146.2343,295.21457,0.9065441,136.56961,270.23486,0.9241589,142.6478,323.7355,0.93090713,78.72782,300.12234,0.89336705,171.9184,288.6863,0.89753294,212.42699,273.46768,0.891973,251.84138,257.2104,0.86129993,289.53555,235.9362,0.87374055
2163,56.89027,293.06085,0.8352538,65.29973,313.80225,0.9961036,71.25839,283.7672,0.8548786,110.54184,300.59546,0.94106334,144.47739,295.09653,0.83883154,134.23358,270.01816,0.82356596,141.5083,322.48334,0.95017856,76.83223,297.7312,0.82555896,169.79604,288.09668,0.8284851,209.53369,273.91443,0.8904498,249.12234,258.4726,0.857966,287.1079,236.93172,0.8688359
2164,55.50739,291.85034,0.8478321,63.572456,309.6309,0.98752016,67.70966,279.64474,0.84465533,108.37513,297.5279,0.93993527,142.16455,293.49283,0.87518674,134.41753,268.35397,0.8826605,136.92299,321.36032,0.9230809,74.592255,294.4408,0.8845787,167.50116,286.97925,0.8456581,206.72414,275.704,0.84553725,246.90459,260.3318,0.8733048,285.86966,238.33635,0.86258495
2165,53.21209,292.12808,0.90521157,61.958126,306.82248,0.99788815,64.139435,276.82642,0.8550624,105.99402,294.45352,0.9421906,140.31891,291.52362,0.9090927,134.52339,266.09705,0.87525374,133.89908,317.78772,0.8433349,72.71332,291.63522,0.8537808,165.86745,286.44824,0.8696073,205.27802,276.69443,0.8789162,246.03078,263.5452,0.8983484,285.04517,242.02562,0.9179647
2166,50.916645,291.23364,0.9224414,61.34906,306.2786,0.98749775,61.210968,276.5324,0.9053263,103.840034,291.5487,0.92088413,138.4174,289.5581,0.8969741,132.92986,263.61856,0.8382773,131.52235,314.76743,0.8782196,70.48168,290.78586,0.9021609,163.18018,285.51974,0.8447252,203.57878,276.76642,0.8895547,244.50183,265.7022,0.86418045,284.11166,245.58975,0.9650752
2167,48.345562,291.2399,0.8960241,59.812096,306.0656,0.9777745,59.045105,276.43738,0.8745041,102.37181,288.99734,0.90575504,136.25682,288.40134,0.8472734,129.8274,261.89896,0.8613856,129.50903,312.49487,0.86010295,68.42953,290.36774,0.952909,160.59923,284.8136,0.7739513,201.57835,276.12616,0.8880095,242.32127,266.24353,0.8331102,282.91818,246.40002,0.9160582
2168,45.60153,291.3054,0.8791963,56.421375,306.21533,0.9658877,56.64276,276.08102,0.83613294,98.8587,288.2698,0.93862617,132.96623,287.49106,0.9117518,127.09454,261.15808,0.86013305,125.7276,312.73206,0.9088539,66.04995,290.40195,0.9092162,158.40828,285.34515,0.820767,200.06792,275.64847,0.8787839,240.71756,265.55695,0.84946823,281.2223,246.52402,0.9170061
2169,42.468536,291.38385,0.82861257,55.39923,306.57205,0.98180646,54.12726,275.73196,0.8688666,95.58237,288.61136,0.8794423,130.4519,288.2599,0.8715655,124.33359,261.34265,0.89186174,121.916046,313.9127,0.9185883,63.498688,290.17136,0.9251996,155.5004,286.77075,0.8587698,198.01247,276.47336,0.9123504,237.78925,266.07376,0.83237404,277.97824,247.09528,0.9308141
2170,41.899815,291.10074,0.8197989,51.863396,307.13748,0.9630235,50.77722,275.8387,0.86896336,92.79495,289.19156,0.90144354,127.2785,288.776,0.81826365,121.62138,261.39914,0.84986055,119.657074,313.53275,0.88251156,60.234272,290.88913,0.89745224,151.8877,288.84906,0.79099816,196.10861,278.52414,0.8934525,235.68237,267.62347,0.80239516,274.80872,249.277,0.9426228
2171,40.33098,290.43854,0.8163067,47.731636,307.6184,0.8556907,48.07675,275.89496,0.8221757,89.33531,289.85962,0.9354473,123.66944,288.4031,0.8685679,119.815445,262.78516,0.85196346,114.76463,314.0691,0.8611599,57.25614,291.28577,0.8285795,148.60695,289.78888,0.8868808,193.40175,281.09103,0.8319934,233.87604,271.15237,0.7807741,272.61508,252.9043,0.8837352
2172,37.30067,290.68402,0.943328,45.926243,307.33124,0.94608474,46.831272,277.0258,0.85706145,87.05328,290.27206,0.8914122,120.19569,288.79642,0.9007752,116.74007,263.85495,0.8789784,109.67736,314.4696,0.9011923,54.79136,291.70618,0.8780757,144.82597,289.7881,0.9080369,189.53458,282.61203,0.87746114,230.0501,273.43057,0.8330826,270.61212,256.3206,0.8677155
2173,32.886814,288.86914,0.9204105,41.225357,306.87833,0.99717134,44.97551,276.8086,0.9175451,83.68966,291.09967,0.9035878,116.20597,289.7859,0.936107,113.62998,264.28818,0.89282066,104.620186,315.0116,0.836316,52.016594,291.4694,0.95370626,140.02844,290.7758,0.94172734,185.59933,283.48572,0.8557194,226.5727,274.42938,0.8636196,265.91843,258.70428,0.9379548
2174,31.21605,286.29266,0.87425184,38.327793,306.66425,0.9209644,42.54115,275.75244,0.9340949,80.19218,293.35178,0.8957294,112.83245,290.67618,0.89854485,110.65902,264.6161,0.8859663,99.94856,316.073,0.81936705,49.20291,290.78586,0.9135084,135.40804,293.1635,0.8880029,182.46259,284.89453,0.861213,222.90128,274.66907,0.8699354,260.9483,258.6703,0.9417795
2175,27.700853,285.53705,0.8209603,33.995907,306.40735,0.9251708,40.51588,274.34735,0.91009945,77.5599,293.85785,0.96704495,109.96473,291.91983,0.9315663,108.772934,266.83255,0.8925109,98.266846,317.11636,0.81992155,46.969883,290.62125,0.9012162,133.92868,294.65173,0.8986512,179.21025,287.73788,0.87018037,218.70888,277.4662,0.9236583,257.3418,259.09744,0.9392191
2176,26.158627,284.16898,0.71460426,31.194054,305.21036,0.87521595,38.45487,273.96027,0.95172054,75.31509,294.1599,0.98136055,107.30975,292.34393,0.9430605,105.08488,267.4828,0.8569134,97.40051,317.8558,0.84350497,44.98813,290.50507,0.9219899,132.54945,293.5242,0.936118,176.77394,288.79947,0.8733142,217.18896,280.97513,0.8698477,256.24188,263.1282,0.8856603
2177,25.629759,284.92688,0.7860495,31.243969,304.93994,0.93453777,38.772804,275.4751,0.9710617,75.103035,294.03024,0.9767573,106.49198,291.63705,0.90293854,103.71897,266.9116,0.8932578,97.42888,317.821,0.8786013,44.851173,291.35553,0.9396958,131.52327,291.32022,0.96896976,173.86092,286.3522,0.85346043,215.98233,282.8274,0.7601186,257.10315,269.97318,0.85175896
2178,24.486027,284.44595,0.8759303,32.12851,304.5997,0.9690894,38.27819,276.3285,0.96460384,74.97287,293.89975,0.97406507,106.085335,291.13065,0.90092427,101.98096,265.9887,0.88931614,97.941864,317.832,0.8556583,44.31465,291.36884,0.9564605,131.49028,289.82266,0.9617601,175.2288,284.43216,0.85409015,216.98883,281.01453,0.8580503,257.39868,267.55328,0.9032347
2179,24.490625,285.37427,0.88783586,33.34016,307.63086,0.99629086,38.859627,277.1803,0.9356249,76.191376,293.67535,0.9892927,107.13274,289.92963,0.9012951,101.92237,264.65067,0.87028533,99.64594,316.91248,0.86055124,44.94981,292.02716,0.9745362,132.6283,287.6122,0.93965733,176.02115,281.6132,0.788966,218.01282,277.6153,0.92281073,257.7152,261.4449,0.9657745
2180,25.477182,286.3965,0.8912037,36.318333,308.5557,0.9935645,40.34299,277.9927,0.9001271,77.71881,293.37457,0.97139037,108.03026,288.01352,0.8783205,100.214676,263.56165,0.8178457,101.26171,316.01877,0.8666073,46.600487,292.6794,0.97453964,133.61128,285.2869,0.9017469,174.20798,277.66513,0.82676494,217.19623,272.51306,0.8010337,257.9862,256.3903,0.8791066
2181,26.68073,289.60397,0.92740715,40.534748,308.28433,0.94392544,41.67791,279.22488,0.8248506,79.51353,292.5785,0.9175726,109.75884,286.92734,0.8611982,100.628525,262.4891,0.8135378,103.0634,314.93158,0.87416977,48.599545,293.15887,0.9051551,135.50322,283.3112,0.8839775,175.4459,273.556,0.86283445,217.52089,267.2101,0.7695239,258.11423,250.43164,0.9058658
2182,31.764444,298.107,0.90970397,44.78939,310.4954,0.92199355,41.72787,281.73227,0.72574323,81.12481,291.3945,0.9109094,112.48193,285.1331,0.9240678,102.694244,261.01166,0.86316097,107.95621,313.7586,0.9489517,50.90178,294.71832,0.87193954,137.7096,280.42776,0.8707677,176.07454,270.16467,0.84151644,218.78555,263.14706,0.89857554,259.14423,245.13011,0.96594477
2183,36.91064,306.66592,1,52.688038,314.08295,0.88810486,40.003494,287.3916,0.8433785,83.67163,289.71173,0.9402408,115.30246,283.14255,0.99258417,104.91513,259.48575,0.8890928,112.57351,310.88397,0.93697107,53.23025,297.69232,0.9341941,140.20406,277.53308,0.93762857,178.30766,267.37433,0.8642433,219.97368,259.668,0.8974232,261.21475,242.0448,0.92056733
2184,41.486122,313.13126,0.7708976,60.745075,319.2451,0.6860287,42.572857,292.8132,0.7871165,85.95973,289.5822,0.85563445,117.67099,282.32846,0.966577,105.08433,259.029,0.8692477,114.39052,309.768,0.8729124,55.934433,301.2175,0.85325736,142.2504,275.90546,0.96564627,180.01463,263.93887,0.83378863,220.67992,256.20413,0.81564206,260.62415,238.20917,0.8687851
2185,47.0302,325.71246,0.8079662,65.51007,324.54132,0.7806447,43.49351,300.78598,0.6547236,86.98656,291.40704,0.9049984,119.58787,281.43567,0.898835,105.8416,258.6887,0.83346915,119.83888,307.92432,0.8395087,58.964893,307.86536,0.98898864,144.1912,274.96008,0.9355784,181.6287,261.48593,0.86556214,221.90456,253.21326,0.7884369,262.49667,236.75925,0.87254417
2186,53.568253,332.35175,0.7529144,72.20091,330.2951,0.82057875,47.28018,312.23825,0.7213816,89.91849,292.92007,0.8512407,120.30493,280.82675,0.8494873,104.41299,258.96133,0.8120187,124.30194,307.75827,0.89478785,63.88015,314.77512,0.91888607,145.68214,274.77048,0.9542727,182.97412,260.5923,0.86203784,223.79709,253.57875,0.8420543,264.16718,234.92342,0.8982574
2187,60.796124,339.49237,0.760493,80.8758,335.8722,0.80946875,52.466335,319.36694,0.62702984,93.767166,295.34515,0.8003769,122.62904,280.4971,0.8520856,104.408,260.41727,0.79744345,129.49861,306.16644,0.88556576,69.66002,320.04916,0.87256885,148.0129,274.50848,0.9655254,184.55275,260.0323,0.83005327,224.43849,252.67203,0.85124594,265.29776,233.67221,0.8953002
2188,66.149704,344.55737,0.75517833,84.36845,339.44272,0.8391036,56.696526,326.25696,0.6783985,96.079155,298.26523,0.88431925,124.24915,281.11487,0.8980289,105.02551,264.0883,0.7175601,131.11996,307.52155,0.89470094,73.47452,326.29648,0.87128484,149.01047,274.36728,0.94569963,184.99345,260.3624,0.83294994,224.58614,250.89003,0.8481322,265.8616,230.77644,0.88837194
2189,70.54665,349.47516,0.68346125,88.86232,344.13348,0.7952167,60.612816,334.50928,0.64637035,98.72679,301.69946,0.86014277,125.469696,281.45963,0.9162556,104.84127,268.1529,0.67093486,135.29095,305.8695,0.88349855,77.07689,332.84167,0.82730013,149.66829,273.80032,0.93366563,185.55602,259.17468,0.831991,224.9686,248.16212,0.89135164,266.06448,227.5212,0.948019
2190,76.61371,355.77338,0.72244996,95.69776,350.06683,0.8932669,64.33823,341.2074,0.6812509,100.40848,306.10547,0.89088845,125.69519,282.1898,0.9216105,103.87975,270.81406,0.5940354,136.71924,306.08548,0.84875894,82.50351,336.4518,0.82845753,149.44524,273.16992,0.8972405,184.83673,257.4087,0.8076458,223.53763,244.91495,0.8771127,264.98755,223.83298,0.8647781
2191,78.820526,360.24554,0.7328718,99.25144,353.02795,0.84549135,67.602234,348.46667,0.6416288,102.19698,309.38834,0.8388877,125.50604,284.31183,0.92068017,102.86403,273.05893,0.6246303,138.48756,306.8888,0.8706045,86.04281,340.83524,0.8353044,148.57355,274.00516,0.9062897,183.45413,254.76578,0.7770857,223.45258,240.71333,0.8187069,263.58884,219.296,0.8578267
2192,81.36672,362.77332,0.7517017,99.75825,357.94937,0.8116853,69.836975,351.4786,0.6599259,102.974686,312.0414,0.7782385,125.05891,286.15225,0.87912995,102.50194,275.28027,0.6101272,139.29747,308.50867,0.8908247,86.87036,346.46722,0.8396298,147.23253,274.83997,0.9274464,182.17049,253.04153,0.78650194,222.80379,237.55946,0.799724,259.59378,216.06483,0.92132807
2193,82.76287,369.39474,0.8165302,100.98355,362.40137,0.8949566,70.471535,354.63318,0.72201926,104.394646,314.73236,0.7622125,124.10456,288.39374,0.88580495,102.56294,277.12296,0.5081294,140.4969,309.47894,0.87471515,88.717926,349.94608,0.8246906,146.20274,275.5947,0.89182216,180.3109,251.19005,0.7999107,220.12685,234.6836,0.89702064,254.94527,212.71213,0.97041875
